id,title,naver_url,original_url,source,published,has_published,image_url,scraped_at,scraped_url
242,[뉴스레터K] 한동훈 “尹정부 지키기위해 바꿔야…대선출마? 무조건 ‘...,https://n.news.naver.com/mnews/article/056/0011748377?sid=100,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7996191&ref=A,KBS,2024.06.25.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F056%2F2024%2F06%2F25%2F11748377.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:37:51,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=41&service_area=1&office_category=2"
243,"'인구이슈 지역순회 전북포럼' 개최…""돌봄 인프라 지원 절실""",https://n.news.naver.com/mnews/article/003/0012625367?sid=102,https://www.newsis.com/view/NISX20240624_0002784496,뉴시스,2024.06.24.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F24%2F12625367.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:51,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=41&service_area=1&office_category=2"
244,"경북도, 육아 휴직자 승진 불이익 과거 관행 없앴다",https://n.news.naver.com/mnews/article/001/0014789774?sid=102,https://www.yna.co.kr/view/AKR20240705059200053?input=1195m,연합뉴스,2024.07.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F07%2F05%2F14789774.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:08,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=1&service_area=1&office_category=2"
245,"스웨덴, 손자 태어나도 유급 육아휴직 보장",https://n.news.naver.com/mnews/article/003/0012644003?sid=104,https://www.newsis.com/view/NISX20240703_0002796564,뉴시스,2024.07.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F07%2F03%2F12644003.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:08,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=1&service_area=1&office_category=2"
246,"스웨덴, 손자 돌보는 조부모에 유급 육아휴직",https://n.news.naver.com/mnews/article/055/0001168347?sid=104,https://news.sbs.co.kr/news/endPage.do?news_id=N1007706288&plink=ORI&cooper=NAVER,SBS,2024.07.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F055%2F2024%2F07%2F02%2F1168347.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:08,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=1&service_area=1&office_category=2"
247,취업애로청년 맞춤형 서비스…육아휴직 급여 150→250만원 상향[하반기...,https://n.news.naver.com/mnews/article/003/0012644582?sid=101,https://www.newsis.com/view/NISX20240702_0002795317,뉴시스,2024.07.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F07%2F03%2F12644582.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:08,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=1&service_area=1&office_category=2"
248,“중소기업도 일·육아지원 확산”…‘맞춤형 플래너’ 도입,https://n.news.naver.com/mnews/article/056/0011753043?sid=101,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8001638&ref=A,KBS,2024.07.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F056%2F2024%2F07%2F02%2F11753043.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:08,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=1&service_area=1&office_category=2"
249,"민보협 신임 회장, 안규백 의원실 이정효 보좌관 선출",https://n.news.naver.com/mnews/article/421/0007641481?sid=100,https://www.news1.kr/articles/5468006,뉴스1,2024.07.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F07%2F03%2F7641481.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:38:08,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=1&service_area=1&office_category=2"
250,"""여성 친화적 기업"" 오뚜기 임직원 '10명 중 7명 女' 알고보니",https://n.news.naver.com/mnews/article/003/0012644464?sid=101,https://www.newsis.com/view/NISX20240702_0002795586,뉴시스,2024.07.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F07%2F03%2F12644464.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:08,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=1&service_area=1&office_category=2"
251,"[스타트 브리핑] 젊은 남녀 이념 격차도 K가 최고? ""한국만큼 뚜렷한 곳...",https://n.news.naver.com/mnews/article/052/0002055961?sid=102,https://www.ytn.co.kr/_ln/0103_202407030714010586,YTN,2024.07.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F052%2F2024%2F07%2F03%2F2055961.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:08,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=1&service_area=1&office_category=2"
252,[하반기 경제] 물가안정에 5.6조원…무주택 배우자 청약 소득공제,https://n.news.naver.com/mnews/article/001/0014784905?sid=101,https://www.yna.co.kr/view/AKR20240702170800002?input=1195m,연합뉴스,2024.07.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F07%2F03%2F14784905.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:08,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=1&service_area=1&office_category=2"
253,내일부터 2학기 학자금대출 신청 시작…금리 1.7% 동결,https://n.news.naver.com/mnews/article/003/0012641883?sid=102,https://www.newsis.com/view/NISX20240702_0002795305,뉴시스,2024.07.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F07%2F02%2F12641883.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:08,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=1&service_area=1&office_category=2"
254,"주주환원땐 법인세 감면, 배당소득 분리 과세…최대주주 할증 폐지(종합...",https://n.news.naver.com/mnews/article/421/0007640348?sid=101,https://www.news1.kr/articles/5467333,뉴스1,2024.07.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F07%2F03%2F7640348.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=11&service_area=1&office_category=2"
255,"여성노동계 ""정부 저출생 대책이야말로 국가비상사태"" 비판",https://n.news.naver.com/mnews/article/003/0012642618?sid=102,https://www.newsis.com/view/NISX20240702_0002795660,뉴시스,2024.07.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F07%2F02%2F12642618.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=11&service_area=1&office_category=2"
256,스웨덴 대표작가가 그린 보편적 가족의 모습…'아버지의 원칙',https://n.news.naver.com/mnews/article/001/0014788112?sid=103,https://www.yna.co.kr/view/AKR20240704114200005?input=1195m,연합뉴스,2024.07.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F07%2F04%2F14788112.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=11&service_area=1&office_category=2"
257,"부산시·의회, 35~54세 '끼인세대' 지원책 모색 나섰다",https://n.news.naver.com/mnews/article/003/0012647539?sid=102,https://www.newsis.com/view/NISX20240704_0002798704,뉴시스,2024.07.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F07%2F04%2F12647539.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=11&service_area=1&office_category=2"
258,"日인구학자 ""장기적 저출산 대책 필요…사회유지 관점은 역효과""",https://n.news.naver.com/mnews/article/001/0014784981?sid=104,https://www.yna.co.kr/view/AKR20240703085800073?input=1195m,연합뉴스,2024.07.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F07%2F03%2F14784981.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=11&service_area=1&office_category=2"
259,2학기 대학생 학자금 대출금리 1.7% 동결…8학기 연속,https://n.news.naver.com/mnews/article/421/0007640327?sid=102,https://www.news1.kr/articles/5467214,뉴스1,2024.07.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F07%2F03%2F7640327.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=11&service_area=1&office_category=2"
260,9월부터 모든 초등학교가 늘봄…학자금 무이자대출 확대[하반기 달라지...,https://n.news.naver.com/mnews/article/003/0012637622?sid=102,https://www.newsis.com/view/NISX20240628_0002791940,뉴시스,2024.06.30.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F30%2F12637622.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=11&service_area=1&office_category=2"
261,"정부, 올해 성장률 2.2→2.6% 상향…경상수지 630억달러 목표(종합)",https://n.news.naver.com/mnews/article/421/0007640345?sid=101,https://www.news1.kr/articles/5466823,뉴스1,2024.07.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F07%2F03%2F7640345.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:14,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=11&service_area=1&office_category=2"
262,"""나였을 수도""…일상 공간 참사가 남긴 '트라우마' 우려",https://n.news.naver.com/mnews/article/003/0012644750?sid=102,https://www.newsis.com/view/NISX20240703_0002796967,뉴시스,2024.07.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F07%2F03%2F12644750.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:14,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=11&service_area=1&office_category=2"
263,다툼할 때마다 합의서 쓰는 계약부부…'결혼 지옥',,https://www.newsis.com/view/NISX20240630_0002792745,뉴시스,2024.06.30.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F30%2F12638096.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:24,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=21&service_area=1&office_category=2"
264,저출생대책 등 21대 국회서 폐기된 정부입법안 146건 재추진,https://n.news.naver.com/mnews/article/001/0014778161?sid=102,https://www.yna.co.kr/view/AKR20240630020400001?input=1195m,연합뉴스,2024.06.30.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F06%2F30%2F14778161.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:24,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=21&service_area=1&office_category=2"
265,"""여행비 부담·복지 사각지대↓""...7월 달라지는 제도",https://n.news.naver.com/mnews/article/052/0002054654?sid=100,https://www.ytn.co.kr/_ln/0101_202406300722084721,YTN,2024.06.30.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F052%2F2024%2F06%2F30%2F2054654.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:38:24,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=21&service_area=1&office_category=2"
266,"[그래픽] 내년 민생지원 추진예정사업…국가장학금 확대, 한부모 양육비...",https://n.news.naver.com/mnews/article/003/0012645374?sid=102,https://www.newsis.com/view/NISI20240703_0001592266,뉴시스,2024.07.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F07%2F03%2F12645374.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:24,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=21&service_area=1&office_category=2"
267,고용장관 “화성 화재 피의자 곧 소환…불법 파견 드러나면 엄중 처벌”,https://n.news.naver.com/mnews/article/056/0011751540?sid=101,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7999844&ref=A,KBS,2024.06.30.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F056%2F2024%2F06%2F30%2F11751540.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:24,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=21&service_area=1&office_category=2"
268,"""중소기업 일·가정 양립 돕는다""…'맞춤형 플래너' 도입",https://n.news.naver.com/mnews/article/215/0001169057?sid=101,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202407020156&t=NN,한국경제TV,2024.07.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F215%2F2024%2F07%2F03%2F1169057.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:24,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=21&service_area=1&office_category=2"
269,"""남편 지갑 속 콘돔 계속 줄어, 난 아냐""…남편은 ""자기 위로 할 때 쓰려...",https://n.news.naver.com/mnews/article/421/0007637459?sid=102,https://www.news1.kr/articles/5466057,뉴스1,2024.07.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F07%2F02%2F7637459.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:24,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=21&service_area=1&office_category=2"
270,"여성·노동계 “저출생 대책, 방향 잘못돼…곳곳 사각지대”",https://n.news.naver.com/mnews/article/056/0011753072?sid=101,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8001671&ref=A,KBS,2024.07.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F056%2F2024%2F07%2F02%2F11753072.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:24,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=21&service_area=1&office_category=2"
271,플랫폼·프리랜서·특수고용 보호 '일하는 사람 기본법' 제정 추진,https://n.news.naver.com/mnews/article/421/0007636783?sid=102,https://www.news1.kr/articles/5465737,뉴스1,2024.07.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F07%2F02%2F7636783.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:24,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=21&service_area=1&office_category=2"
272,"""임산부 곧 타니 앞자리 비워주세요""…광역버스 기사의 쌍둥이맘 배려",https://n.news.naver.com/mnews/article/421/0007640874?sid=102,https://www.news1.kr/articles/5467699,뉴스1,2024.07.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F07%2F03%2F7640874.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:24,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=21&service_area=1&office_category=2"
273,"이상근 고성군수 ""미래산업 기반마련·정주여건 개선…인구 5만 회복""",https://n.news.naver.com/mnews/article/421/0007632754?sid=102,https://www.news1.kr/articles/5461527,뉴스1,2024.06.30.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F30%2F7632754.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:38:30,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240629to20240705,a:all&start=31&service_area=1&office_category=2"
